Private Cache Size,Private Cache Associativity,Shared Cache Size,Shared Cache Associativity,Mean Clock Cycles,Predicted Mean Clock Cycles,Error,Absolute Error
4,16,8,8,70200.15,0.0,-70200.15,70200.15
4,16,8,16,73012.4,0.0,-73012.4,73012.4
4,16,16,2,74256.41,0.0,-74256.41,74256.41
4,16,16,4,77089.68,0.0,-77089.68,77089.68
4,16,16,8,78898.64,0.0,-78898.64,78898.64
4,16,16,16,83911.33,0.0,-83911.33,83911.33
4,32,2,2,58992.93,0.0,-58992.93,58992.93
4,32,2,4,61374.86,0.0,-61374.86,61374.86
4,32,2,8,68071.78,0.0,-68071.78,68071.78
4,32,2,16,68592.32,0.0,-68592.32,68592.32
4,32,4,2,68666.04,0.0,-68666.04,68666.04
4,32,4,4,68038.9,0.0,-68038.9,68038.9
4,32,4,8,74232.69,0.0,-74232.69,74232.69
4,32,4,16,78092.04,0.0,-78092.04,78092.04
4,32,8,2,70904.74,0.0,-70904.74,70904.74
4,32,8,4,73360.95,0.0,-73360.95,73360.95
4,32,8,8,81230.19,0.0,-81230.19,81230.19
4,32,8,16,82733.9,0.0,-82733.9,82733.9
4,32,16,2,75995.9,0.0,-75995.9,75995.9
4,32,16,4,81637.45,0.0,-81637.45,81637.45
4,32,16,8,84834.67,0.0,-84834.67,84834.67
4,32,16,16,88222.2,0.0,-88222.2,88222.2
4,64,2,2,63483.55,0.0,-63483.55,63483.55
4,64,2,4,69110.29,0.0,-69110.29,69110.29
4,64,2,8,68486.83,67500.29,-986.5400000000081,986.5400000000081
4,64,2,16,73546.44,0.0,-73546.44,73546.44
4,64,4,2,69686.34,0.0,-69686.34,69686.34
4,64,4,4,75439.13,0.0,-75439.13,75439.13
4,64,4,8,79586.31,0.0,-79586.31,79586.31
4,64,4,16,80009.45,0.0,-80009.45,80009.45
4,64,8,2,76897.18,0.0,-76897.18,76897.18
4,64,8,4,82119.11,0.0,-82119.11,82119.11
4,64,8,8,83823.36,0.0,-83823.36,83823.36
4,64,8,16,86709.23,0.0,-86709.23,86709.23
4,64,16,2,82994.56,0.0,-82994.56,82994.56
4,64,16,4,87057.28,0.0,-87057.28,87057.28
4,64,16,8,92583.07,0.0,-92583.07,92583.07
4,64,16,16,90941.66,0.0,-90941.66,90941.66
4,128,2,2,71036.54,0.0,-71036.54,71036.54
4,128,2,4,73237.15,0.0,-73237.15,73237.15
4,128,2,8,78213.94,0.0,-78213.94,78213.94
4,128,2,16,80006.62,0.0,-80006.62,80006.62
4,128,4,2,75580.32,0.0,-75580.32,75580.32
4,128,4,4,79600.36,0.0,-79600.36,79600.36
4,128,4,8,81256.55,0.0,-81256.55,81256.55
4,128,4,16,85679.03,0.0,-85679.03,85679.03
4,128,8,2,80793.43,0.0,-80793.43,80793.43
4,128,8,4,86062.5,0.0,-86062.5,86062.5
4,128,8,8,89298.39,0.0,-89298.39,89298.39
4,128,8,16,94687.05,0.0,-94687.05,94687.05
4,128,16,2,84961.69,0.0,-84961.69,84961.69
4,128,16,4,88437.13,0.0,-88437.13,88437.13
4,128,16,8,95205.31,0.0,-95205.31,95205.31
4,128,16,16,103012.96,0.0,-103012.96,103012.96
8,16,2,2,60263.65,0.0,-60263.65,60263.65
8,16,2,4,66650.3,0.0,-66650.3,66650.3
8,16,2,8,68841.51,0.0,-68841.51,68841.51
8,16,2,16,73007.9,0.0,-73007.9,73007.9
8,16,4,2,69837.91,0.0,-69837.91,69837.91
8,16,4,4,73886.44,0.0,-73886.44,73886.44
8,16,4,8,75783.57,0.0,-75783.57,75783.57
8,16,4,16,81153.57,0.0,-81153.57,81153.57
8,16,8,2,75423.15,0.0,-75423.15,75423.15
8,16,8,4,78868.33,0.0,-78868.33,78868.33
8,16,8,8,84625.19,0.0,-84625.19,84625.19
8,16,8,16,89762.75,0.0,-89762.75,89762.75
8,16,16,2,82246.35,0.0,-82246.35,82246.35
8,16,16,4,88046.17,85032.02,-3014.149999999994,3014.149999999994
8,16,16,8,90603.36,0.0,-90603.36,90603.36
8,16,16,16,95124.5,0.0,-95124.5,95124.5
8,32,2,2,69150.65,0.0,-69150.65,69150.65
8,32,2,4,71862.86,0.0,-71862.86,71862.86
8,32,2,8,74726.67,0.0,-74726.67,74726.67
8,32,2,16,77883.51,0.0,-77883.51,77883.51
8,32,4,2,77288.26,0.0,-77288.26,77288.26
8,32,4,4,76882.09,0.0,-76882.09,76882.09
8,32,4,8,86868.14,0.0,-86868.14,86868.14
8,32,4,16,83738.71,0.0,-83738.71,83738.71
8,32,8,2,81170.65,0.0,-81170.65,81170.65
8,32,8,4,87459.54,0.0,-87459.54,87459.54
8,32,8,8,91749.84,0.0,-91749.84,91749.84
8,32,8,16,91663.37,0.0,-91663.37,91663.37
8,32,16,2,91834.03,0.0,-91834.03,91834.03
8,32,16,4,96000.89,0.0,-96000.89,96000.89
8,32,16,8,94799.18,0.0,-94799.18,94799.18
8,32,16,16,101014.96,0.0,-101014.96,101014.96
8,64,2,2,75940.73,0.0,-75940.73,75940.73
8,64,2,4,74256.69,0.0,-74256.69,74256.69
8,64,2,8,82064.97,0.0,-82064.97,82064.97
8,64,2,16,86301.08,0.0,-86301.08,86301.08
8,64,4,2,80118.07,0.0,-80118.07,80118.07
8,64,4,4,83083.67,0.0,-83083.67,83083.67
8,64,4,8,84943.69,0.0,-84943.69,84943.69
8,64,4,16,90040.27,0.0,-90040.27,90040.27
8,64,8,2,90386.87,0.0,-90386.87,90386.87
8,64,8,4,88617.67,0.0,-88617.67,88617.67
8,64,8,8,91739.42,0.0,-91739.42,91739.42
8,64,8,16,98122.23,0.0,-98122.23,98122.23
8,64,16,2,91690.33,0.0,-91690.33,91690.33
8,64,16,4,97482.12,0.0,-97482.12,97482.12
8,64,16,8,98377.7,0.0,-98377.7,98377.7
8,64,16,16,108804.86,0.0,-108804.86,108804.86
8,128,2,2,80750.27,0.0,-80750.27,80750.27
8,128,2,4,84247.64,0.0,-84247.64,84247.64
8,128,2,8,86929.62,0.0,-86929.62,86929.62
8,128,2,16,88589.39,0.0,-88589.39,88589.39
8,128,4,2,86798.59,0.0,-86798.59,86798.59
8,128,4,4,91464.45,0.0,-91464.45,91464.45
8,128,4,8,93009.06,0.0,-93009.06,93009.06
8,128,4,16,97944.01,0.0,-97944.01,97944.01
8,128,8,2,91887.69,0.0,-91887.69,91887.69
8,128,8,4,98506.48,0.0,-98506.48,98506.48
8,128,8,8,103552.5,0.0,-103552.5,103552.5
8,128,8,16,100940.21,0.0,-100940.21,100940.21
8,128,16,2,98036.04,0.0,-98036.04,98036.04
8,128,16,4,105256.56,100944.37666666666,-4312.183333333334,4312.183333333334
8,128,16,8,106761.05,0.0,-106761.05,106761.05
8,128,16,16,111828.12,0.0,-111828.12,111828.12
16,16,2,2,72342.69,0.0,-72342.69,72342.69
16,16,2,4,77266.84,0.0,-77266.84,77266.84
16,16,2,8,79507.44,0.0,-79507.44,79507.44
16,16,2,16,85765.36,0.0,-85765.36,85765.36
16,16,4,2,78426.16,0.0,-78426.16,78426.16
16,16,4,4,87006.46,0.0,-87006.46,87006.46
16,16,4,8,88439.18,0.0,-88439.18,88439.18
16,16,4,16,89099.2,0.0,-89099.2,89099.2
16,16,8,2,89088.66,0.0,-89088.66,89088.66
16,16,8,4,91726.48,0.0,-91726.48,91726.48
16,16,8,8,92154.37,0.0,-92154.37,92154.37
16,16,8,16,95951.12,0.0,-95951.12,95951.12
16,16,16,2,94030.2,0.0,-94030.2,94030.2
16,16,16,4,95165.84,0.0,-95165.84,95165.84
16,16,16,8,102575.19,0.0,-102575.19,102575.19
16,16,16,16,100237.2,0.0,-100237.2,100237.2
16,32,2,2,80035.02,0.0,-80035.02,80035.02
16,32,2,4,83094.03,0.0,-83094.03,83094.03
16,32,2,8,87616.31,0.0,-87616.31,87616.31
16,32,2,16,90342.16,0.0,-90342.16,90342.16
16,32,4,2,87053.29,0.0,-87053.29,87053.29
16,32,4,4,88496.19,0.0,-88496.19,88496.19
16,32,4,8,94831.96,0.0,-94831.96,94831.96
16,32,4,16,97155.94,0.0,-97155.94,97155.94
16,32,8,2,95634.31,0.0,-95634.31,95634.31
16,32,8,4,94993.49,0.0,-94993.49,94993.49
16,32,8,8,98790.58,0.0,-98790.58,98790.58
16,32,8,16,101192.39,0.0,-101192.39,101192.39
16,32,16,2,100829.74,0.0,-100829.74,100829.74
16,32,16,4,102919.63,0.0,-102919.63,102919.63
16,32,16,8,106437.05,0.0,-106437.05,106437.05
16,32,16,16,106414.0,0.0,-106414.0,106414.0
16,64,2,2,83654.97,0.0,-83654.97,83654.97
16,64,2,4,90637.13,0.0,-90637.13,90637.13
16,64,2,8,94451.89,0.0,-94451.89,94451.89
16,64,2,16,99028.07,0.0,-99028.07,99028.07
16,64,4,2,91442.18,0.0,-91442.18,91442.18
16,64,4,4,90784.85,0.0,-90784.85,90784.85
16,64,4,8,99112.24,0.0,-99112.24,99112.24
16,64,4,16,99787.53,0.0,-99787.53,99787.53
16,64,8,2,95489.27,0.0,-95489.27,95489.27
16,64,8,4,103955.27,0.0,-103955.27,103955.27
16,64,8,8,107489.85,0.0,-107489.85,107489.85
16,64,8,16,106321.33,0.0,-106321.33,106321.33
16,64,16,2,104568.43,0.0,-104568.43,104568.43
16,64,16,4,106592.18,0.0,-106592.18,106592.18
16,64,16,8,107529.19,0.0,-107529.19,107529.19
16,64,16,16,115232.69,0.0,-115232.69,115232.69
16,128,2,2,91473.81,0.0,-91473.81,91473.81
16,128,2,4,91332.06,0.0,-91332.06,91332.06
16,128,2,8,100874.42,0.0,-100874.42,100874.42
16,128,2,16,98863.42,0.0,-98863.42,98863.42
16,128,4,2,93680.41,0.0,-93680.41,93680.41
16,128,4,4,100814.05,97703.88666666667,-3110.1633333333302,3110.1633333333302
16,128,4,8,104877.23,0.0,-104877.23,104877.23
16,128,4,16,104922.1,0.0,-104922.1,104922.1
16,128,8,2,105813.7,0.0,-105813.7,105813.7
16,128,8,4,110447.54,0.0,-110447.54,110447.54
16,128,8,8,109064.38,0.0,-109064.38,109064.38
16,128,8,16,114487.59,0.0,-114487.59,114487.59
16,128,16,2,112719.67,0.0,-112719.67,112719.67
16,128,16,4,111149.05,0.0,-111149.05,111149.05
16,128,16,8,116312.56,0.0,-116312.56,116312.56
16,128,16,16,120596.81,0.0,-120596.81,120596.81
